82	1274.35462
84	2347.278533
91	110445.99966
92	15192.310829
93	4501.882473
94	12976.904552
95	3607.603261
96	757.804348
97	2434.439534
98	451.62466
99	751.411345
101	749.36447
106	1459.960598
107	869.808119
109	1340.380615
110	963.543478
111	1290.976563
117	846.050103
118	1382.484715
120	5430.207201
121	2123.100862
127	876.827022
129	1867.33918
130	702.476081
131	777.835938
132	5867.331522
133	1126.7656
135	676.584918
139	500.563859
140	7261.391984
141	821.276254
144	991.992741
145	1700.201087
146	6173.821332
147	1304.460938
148	1255.717391
149	873.101692
150	5061.13519
151	874.782948
158	1669.858572
163	548.993546
170	561.270379
171	600.025476
172	17613.546196
173	2947.234821
174	466285.640789
175	104957.939224
176	27864.711565
177	12532.600139
178	6831.859631
179	4668.437187
180	562.85189
188	3786.88587
189	1241.470448
190	1659.143221
196	2532.153485
202	1503.879076
207	938.146739
216	11165.083899
217	2092.214674
230	711.473813
232	4524.502802
233	1664.831861
237	4927.099564
238	1153.83171
239	624.447581
265	4490.841372
266	892.959239
267	12575.169533
268	2400.261701
281	676.585899
311	538.673234
321	14635.90625
322	3193.574091
323	588694.339604
324	31386.653957
