91.056685	354146.613745
91.109786	30330.451013
91.164599	19653.033573
91.220564	11594.243085
91.277467	5026.395172
91.335776	1210.106098
91.428563	14814.258284
91.754529	21425.422579
92.059733	57934.777872
92.388167	14539.234516
92.699473	11231.372400
93.062717	1021.800274
93.332961	8523.401745
93.644349	6390.500001
93.963099	2665.248448
94.278842	4159.218468
94.596691	3661.169200
94.916963	3000.048986
95.231262	758.179569
95.552782	1463.862050
107.052168	1168.175031
115.057600	739.189449
117.073073	1509.906383
119.088913	22346.869504
119.124238	1173.868423
120.092377	2243.608264
129.058401	646.925399
133.092342	1750.670652
148.115644	4705.583024
150.130959	5698.442849
151.134201	675.666104
