91.055704	1405.713235
94.067005	1270.795932
97.030311	1017.066574
99.046597	608.302816
127.042073	1124.090517
129.060431	646.540200
145.053139	554.861522
150.093878	3778.818458
172.114118	5650.964757
173.117595	1040.070487
174.129922	4887.295639
175.133262	781.335446
188.109092	707.943966
233.168258	946.838371
267.189183	1020.958756
321.199571	5879.279819
322.203370	1335.816032
322.879226	21.098023
323.215122	255567.673566
323.928982	7831.675919
324.218242	57490.903540
325.221260	8326.653160
325.675396	5614.509037
326.225573	4845.262950
326.851452	3842.273389
327.451964	2911.634948
328.039156	2389.276876
328.624981	1947.595131
337.194175	2254.693544
338.198581	657.316438
339.209118	920.824319
