84.081857	681.224898
93.058342	1105.663947
94.066544	12700.159652
95.069652	1253.623855
96.082259	494.750000
103.056262	3204.541410
105.071905	39073.538233
106.074643	3637.851419
117.067325	907.027244
118.067471	2122.198513
120.083297	1180.635531
130.067886	829.605769
131.074584	837.651860
132.083244	4123.808255
134.098919	6042.430403
135.101115	686.149930
136.078251	3041.484616
146.098581	25978.951923
147.101595	2923.634570
148.078431	369.764603
148.111184	394.028846
158.098109	3196.076682
159.101545	582.579214
160.113651	2693.123855
174.093559	892.667675
176.108843	2662.659341
184.113822	3859.591378
185.117259	652.691434
186.129134	17851.924679
186.697172	205.900821
186.988404	49.973901
187.132190	3139.085394
188.145477	348564.671678
188.219809	21720.125902
188.298628	13965.413215
188.379099	7521.999702
188.460656	3581.610548
188.544960	819.087818
188.679420	11352.208262
189.147911	82135.622001
189.607032	13060.807903
190.150662	8750.541114
190.510384	8271.829224
190.963530	7480.561981
191.419692	5110.348020
191.862475	4889.148581
192.322666	4057.309295
192.772214	1978.542007
193.222618	1793.426091
193.687111	2219.612408
194.102277	950.755037
194.166334	704.440018
202.124558	17316.905449
202.238476	607.378205
203.127514	2791.309066
204.137617	1098.134615
218.120061	1066.307153
219.150967	690.160811
230.156831	833.309925
231.152582	1574.129808
281.204106	2680.204441
282.207441	625.848720
295.182983	688.296635
321.199015	3622.432005
322.202375	677.567678
323.215148	436911.089973
323.314700	26469.389947
323.419083	19945.047128
323.524243	11243.790710
323.631419	5076.509198
323.741157	1210.883799
323.948624	14772.029584
324.217756	128588.056622
325.220742	13930.617987
325.674251	11751.435048
326.225199	12259.041471
326.850452	8578.908608
327.450120	7278.598079
328.035390	5789.239563
328.627099	4965.768633
329.225242	4207.611722
329.811833	3301.368334
330.400329	2926.752690
331.006850	2223.110577
331.554717	813.219780
331.633021	1042.715914
333.199328	731.905531
337.193795	816.195284
339.209208	1865.035256
351.246816	695.280294
