82.066678	1872.275954
84.082433	1497.164980
91.055967	344907.922438
91.107544	17227.590973
91.161909	11426.802317
91.217942	5853.434942
91.275150	2945.390155
91.396893	18951.772414
91.754216	16018.803645
92.059137	39924.010628
92.387449	11216.924848
92.699506	9001.170040
93.061460	5261.214069
93.332124	4403.334187
93.643161	4874.654605
94.066893	5319.414828
94.271370	1343.580250
94.587165	898.205297
94.916482	968.510238
95.086988	1114.073781
104.052251	540.775652
105.073937	1022.348931
106.067686	2112.209941
115.057486	753.609532
117.069241	2306.248749
118.067907	3768.317966
120.083524	7102.193573
121.086701	1019.294534
129.073324	1536.569179
130.070460	1161.635488
131.087233	1986.661987
132.083946	13797.826923
133.087103	1631.961398
140.109810	1389.533093
143.086217	516.639640
144.083711	742.912753
145.104042	3743.118927
146.099608	7180.926619
147.102783	1344.131838
148.078087	1995.011387
150.094081	4089.196145
157.103015	587.530617
158.098820	989.313006
172.114612	3532.642757
173.118760	698.637648
173.713035	100.146002
174.130369	236736.574646
174.201684	9181.048836
174.274882	5771.076164
174.352192	1946.978078
174.649908	10948.374672
175.133493	42719.795547
175.536127	6461.485914
175.978536	2301.346265
176.136433	1772.925733
176.401691	3903.695631
176.835694	2649.518093
177.281327	3290.156630
177.708081	2598.779099
178.142511	2226.417257
178.556426	690.455972
178.604173	924.725455
188.108969	674.975202
202.125498	992.463899
207.035601	756.791751
216.141644	5651.576173
217.145018	1014.006792
232.137447	1206.452243
237.083335	2004.741755
238.084269	454.323381
265.174588	844.720142
267.189646	1358.979370
281.055398	507.364195
321.202073	661.234964
323.215734	11978.033556
324.219292	2752.043160
551.509543	589.657094
579.539695	725.518978
607.572874	899.682280
