91.055626	48304.635475
91.087104	3165.116626
91.426352	207.994485
91.462918	327.317608
92.059106	4200.203227
94.067059	508.860075
119.087894	44266.000724
119.123570	3284.853665
120.091349	4263.101717
134.098904	655.784462
136.114492	4237.355637
148.113682	727.613103
150.129431	45502.303808
150.614911	1090.694091
151.132640	4735.477108
172.113619	10634.943008
173.116904	1608.872779
174.129322	5403.733456
175.132386	611.925155
188.108312	1082.153689
233.166694	1022.345802
267.186978	856.298203
281.203523	765.338268
313.174025	498.902546
321.197549	6258.982756
321.998918	20.749923
322.200470	1585.477635
323.213130	303280.375204
323.309094	14813.339585
323.412891	7947.416402
323.518215	4012.804304
323.626977	2213.752288
323.918959	10916.104009
324.216099	80133.125144
325.219108	8754.448473
325.673003	7477.643993
326.223217	7251.960259
326.852040	5341.368325
327.446701	2758.926455
328.034529	2617.231618
328.625079	2765.816558
329.176418	1869.217937
329.812358	1333.203405
337.192147	4657.862337
338.195227	1186.937092
339.207434	2252.664047
340.210777	507.645738
